"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0000178","exosome (RNase complex)","2/165","24/19559",0.0172863205053427,0.148298433808993,0.124499815273936,"22894/10200",2
"CC","GO:1905354","exoribonuclease complex","2/165","25/19559",0.018686614628896,0.156200932538977,0.131134137746639,"22894/10200",2
"CC","GO:0001725","stress fiber","3/165","68/19559",0.0198055742506316,0.157478468431851,0.132206657385474,"23002/7170/29109",3
"CC","GO:0097517","contractile actin filament bundle","3/165","68/19559",0.0198055742506316,0.157478468431851,0.132206657385474,"23002/7170/29109",3
"CC","GO:0033176","proton-transporting V-type ATPase complex","2/165","27/19559",0.0216248563753431,0.163946585543299,0.137636784763506,"535/528",2
"CC","GO:0044232","organelle membrane contact site","2/165","27/19559",0.0216248563753431,0.163946585543299,0.137636784763506,"10981/2182",2
"CC","GO:0043679","axon terminus","4/165","130/19559",0.0244472609000386,0.17497855227194,0.146898364839213,"10590/5799/23208/116",4
"CC","GO:0030136","clathrin-coated vesicle","5/165","194/19559",0.024499822114604,0.17497855227194,0.146898364839213,"10134/6272/6456/23208/9522",5
"CC","GO:0010494","cytoplasmic stress granule","3/165","74/19559",0.0247027085969677,0.17497855227194,0.146898364839213,"26065/5936/9908",3
"CC","GO:0017053","transcription repressor complex","3/165","76/19559",0.026467066050576,0.17497855227194,0.146898364839213,"57708/3642/54815",3
"CC","GO:0032432","actin filament bundle","3/165","76/19559",0.026467066050576,0.17497855227194,0.146898364839213,"23002/7170/29109",3
"CC","GO:0048786","presynaptic active zone","3/165","76/19559",0.026467066050576,0.17497855227194,0.146898364839213,"490/23208/6812",3
"CC","GO:0000118","histone deacetylase complex","3/165","77/19559",0.0273739452940765,0.17497855227194,0.146898364839213,"10284/10856/54815",3
"CC","GO:0030670","phagocytic vesicle membrane","3/165","77/19559",0.0273739452940765,0.17497855227194,0.146898364839213,"9140/535/10981",3
"CC","GO:0005777","peroxisome","4/165","137/19559",0.0289052853243054,0.176504876753945,0.148179748001374,"10455/25824/2182/79594",4
"CC","GO:0042579","microbody","4/165","137/19559",0.0289052853243054,0.176504876753945,0.148179748001374,"10455/25824/2182/79594",4
"CC","GO:0042641","actomyosin","3/165","79/19559",0.0292370041248866,0.176504876753945,0.148179748001374,"23002/7170/29109",3
"CC","GO:0008021","synaptic vesicle","5/165","205/19559",0.030104645206647,0.178438442497581,0.14980301921011,"10567/5799/6456/23208/9522",5
"CC","GO:0030658","transport vesicle membrane","5/165","209/19559",0.0323272530141562,0.188190794332409,0.157990334279711,"10590/51128/5799/6456/9522",5
"MF","GO:0048487","beta-tubulin binding","4/162","37/18352",0.000307913529470507,0.120086276493498,0.112793587637617,"10128/6902/22948/23208",4
